Botanical_garden,Week,dprime,sp_name,Type
Jena,19,0.15554673608776698,Bombyliidae,Pollinator
Jena,19,0.04573455707277477,Scarabaeidae,Pollinator
Jena,19,0.019181138541864144,Syrphidae,Pollinator
Jena,19,0.2326437323412726,Eumenidae,Pollinator
Jena,19,0.6488627557024139,Megachilidae,Pollinator
Jena,32,0.272390047226705,Apiaceae,Plant
Jena,32,0.09979146326091422,Asteraceae,Plant
Jena,32,0.13404398192911784,Caprifoliaceae,Plant
Jena,32,0.17989298091323042,Fabaceae,Plant
Jena,32,0.1956209136062551,Lamiaceae,Plant
Jena,32,0.25005474119146054,Linaceae,Plant
Jena,32,0.10757867004325188,Malvaceae,Plant
Jena,32,0,Onagraceae,Plant
Jena,32,0.3032582807960276,Plumbaginaceae,Plant
Jena,32,0.1488916995326964,Ranunculaceae,Plant
Jena,32,0.29823678094511136,Scrophulariaceae,Plant
Jena,32,0.14011033443634296,Calliphoridae,Pollinator
Jena,32,0.2887869819920135,Colletidae,Pollinator
Jena,32,0.33115393412010913,Megachilidae,Pollinator
Jena,32,0.21374984018226498,Syrphidae,Pollinator
Jena,32,0.16027141247231666,Apidae,Pollinator
Jena,32,0.16943861003327135,Halictidae,Pollinator
Jena,32,0.13520979358534987,Nymphalidae,Pollinator
Jena,32,0.13291629150517148,Tachinidae,Pollinator
Jena,32,0.3791763881050602,Pieridae,Pollinator
Jena,32,0.4340047385472044,Crabronidae,Pollinator
Jena,32,0.08570381306014446,Pentatomidae,Pollinator
Jena,32,0.26419696389536546,Sphecidae,Pollinator
Jena,32,0.5163306359505094,Vespidae,Pollinator
Jena,14,0.1572541677346893,Apocynaceae,Plant
Jena,14,0,Fabaceae,Plant
Jena,14,0.2728326120350977,Papaveraceae,Plant
Jena,14,0.03195464192931224,Primulaceae,Plant
Jena,14,0.05308138753343543,Ranunculaceae,Plant
Jena,14,0.18905625115125105,Apidae,Pollinator
Jena,14,0.2553827346117938,Bombyliidae,Pollinator
Jena,14,0.2168476423462278,Sphingidae,Pollinator
Jena,14,0.5287870798735839,Megachilidae,Pollinator
Jena,23,0.31772739318419874,Apocynaceae,Plant
Jena,23,1,Asteraceae,Plant
Jena,23,0.09663685687862372,Boraginaceae,Plant
Jena,23,0.12711137874445086,Campanulaceae,Plant
Jena,23,0.17633104258595506,Caryophyllaceae,Plant
Jena,23,0.10800557681010428,Fabaceae,Plant
Jena,23,0.10167293187805469,Geraniaceae,Plant
Jena,23,0.1103509606742869,Hypericaceae,Plant
Jena,23,0,Linaceae,Plant
Jena,23,0.12343703974940916,Paeoniaceae,Plant
Jena,23,0.0916108610115643,Papaveraceae,Plant
Jena,23,0.09554817790366109,Ranunculaceae,Plant
Jena,23,0.389249657616467,Formicidae,Pollinator
Jena,23,0.845401673988491,Lycaenidae,Pollinator
Jena,23,0.08638679193345603,Apidae,Pollinator
Jena,23,0.11068284280446994,Megachilidae,Pollinator
Jena,23,0.38772204414395184,Syrphidae,Pollinator
Jena,23,0.8092844752376215,Bombyliidae,Pollinator
Jena,28,0.7368390872987388,Apocynaceae,Plant
Jena,28,0.3747813172700031,Asteraceae,Plant
Jena,28,0.05235277510511979,Fabaceae,Plant
Jena,28,0.1197350663059044,Hypericaceae,Plant
Jena,28,0.06321367237217165,Lamiaceae,Plant
Jena,28,0.06745932202414065,Malvaceae,Plant
Jena,28,0.872494060146359,Primulaceae,Plant
Jena,28,0.1594846187528714,Ranunculaceae,Plant
Jena,28,0.14337758735017986,Tachinidae,Pollinator
Jena,28,0.06069966445804088,Apidae,Pollinator
Jena,28,0.02323267832592645,Calliphoridae,Pollinator
Jena,28,0.09879464111169503,Colletidae,Pollinator
Jena,28,0.09898916041190106,Halictidae,Pollinator
Jena,28,0,Lycaenidae,Pollinator
Jena,28,0.06699115579006683,Megachilidae,Pollinator
Jena,28,0.339149279206636,Syrphidae,Pollinator
Jena,28,0.06408730319225496,Conopidae,Pollinator
Jena,28,0.3297160634064367,Nymphalidae,Pollinator
Jena,28,0.06434873296153268,Pieridae,Pollinator
Jena,28,0.06146714935169839,Sphingidae,Pollinator
Jena,28,0.8893244539517118,Gasteruptiidae,Pollinator
Jena,28,0.8449023227169224,Melittidae,Pollinator
Jena,15,0,Asparagaceae,Plant
Jena,15,0.012190214628166322,Boraginaceae,Plant
Jena,15,0.00580244097764891,Brassicaceae,Plant
Jena,15,0,Iridaceae,Plant
Jena,15,0.012568076316743265,Papaveraceae,Plant
Jena,15,0,Primulaceae,Plant
Jena,15,0,Saxifragaceae,Plant
Jena,15,0.014094354775186283,Apidae,Pollinator
Jena,15,0,Andrenidae,Pollinator
Jena,22,0,Asphodelaceae,Plant
Jena,22,0.03337568646288587,Boraginaceae,Plant
Jena,22,0.06802711815636638,Caryophyllaceae,Plant
Jena,22,0.056672738296906756,Fabaceae,Plant
Jena,22,0.03770357448816889,Geraniaceae,Plant
Jena,22,0.8034383677671775,Hydrangeaceae,Plant
Jena,22,0.039860941293114106,Iridaceae,Plant
Jena,22,0.04091894500322888,Lamiaceae,Plant
Jena,22,0,Linaceae,Plant
Jena,22,0.10435764663706583,Paeoniaceae,Plant
Jena,22,0.016267535332272366,Papaveraceae,Plant
Jena,22,0.17299462152803816,Apidae,Pollinator
Jena,22,0.21055832145849515,Megachilidae,Pollinator
Jena,22,0.20027964933199688,Syrphidae,Pollinator
Jena,22,0.12697505985308077,Halictidae,Pollinator
Jena,22,0.6907560362909033,Vespidae,Pollinator
Jena,26,0.036788646768674584,Asteraceae,Plant
Jena,26,0.07159796317749914,Campanulaceae,Plant
Jena,26,0.11690754934847822,Fabaceae,Plant
Jena,26,0.0640525649836052,Hypericaceae,Plant
Jena,26,0.2043109439314506,Lamiaceae,Plant
Jena,26,0.5896626877118002,Primulaceae,Plant
Jena,26,0.27940538548807914,Andrenidae,Pollinator
Jena,26,0.073604754542136,Apidae,Pollinator
Jena,26,0.03300586876158349,Calliphoridae,Pollinator
Jena,26,0.24636077419879931,Colletidae,Pollinator
Jena,26,0.24636077419879931,Eumenidae,Pollinator
Jena,26,0.22797302270225153,Halictidae,Pollinator
Jena,26,0.029154835442396457,Megachilidae,Pollinator
Jena,26,0.23694377674902603,Pieridae,Pollinator
Jena,26,0.10915704629109854,Syrphidae,Pollinator
Jena,26,0.001349767876279464,Vespidae,Pollinator
Jena,26,0.8008319339678552,Melittidae,Pollinator
Jena,27,0.22711362746138983,Asteraceae,Plant
Jena,27,0.13884197304741475,Campanulaceae,Plant
Jena,27,0.06982370151663439,Fabaceae,Plant
Jena,27,0.17435329666705218,Hypericaceae,Plant
Jena,27,0.18413732605785973,Lamiaceae,Plant
Jena,27,0.1381579598860651,Plumbaginaceae,Plant
Jena,27,0.21265067974325896,Andrenidae,Pollinator
Jena,27,0.3276938093849581,Cleridae,Pollinator
Jena,27,0.19425081745249437,Coccinellidae,Pollinator
Jena,27,0.2983383741506395,Colletidae,Pollinator
Jena,27,0.2550102352113134,Halictidae,Pollinator
Jena,27,0.06855492541723426,Megachilidae,Pollinator
Jena,27,0.3284177725544937,Scarabaeidae,Pollinator
Jena,27,0.15611281938952135,Syrphidae,Pollinator
Jena,27,0.11575892181605064,Apidae,Pollinator
Jena,27,0.06284022291173882,Pieridae,Pollinator
Jena,27,0.08191091176056717,Nymphalidae,Pollinator
Jena,27,0.5184151970199372,Oedemeridae,Pollinator
Jena,29,0.16894261732262628,Asteraceae,Plant
Jena,29,0.10286532718819237,Campanulaceae,Plant
Jena,29,0.10659704206989776,Caprifoliaceae,Plant
Jena,29,0.09227062736335423,Fabaceae,Plant
Jena,29,0.11334697692921243,Lamiaceae,Plant
Jena,29,0.11806885158818134,Plumbaginaceae,Plant
Jena,29,0.04711944116758099,Ranunculaceae,Plant
Jena,29,0.05294476314739887,Apidae,Pollinator
Jena,29,0.16364620422255421,Bruchidae,Pollinator
Jena,29,0.08549688151464194,Calliphoridae,Pollinator
Jena,29,0.15267212162719113,Cleridae,Pollinator
Jena,29,0.1641341810052784,Colletidae,Pollinator
Jena,29,0.12745654054966885,Eumenidae,Pollinator
Jena,29,0.11200022053441727,Halictidae,Pollinator
Jena,29,0.01713218118087604,Megachilidae,Pollinator
Jena,29,0.15267212162719113,Mordellidae,Pollinator
Jena,29,0.10380781950935436,Oedemeridae,Pollinator
Jena,29,0.20340150967262313,Syrphidae,Pollinator
Jena,29,0.13369472519818074,Tachinidae,Pollinator
Jena,29,0,Conopidae,Pollinator
Jena,29,0.0661957379918432,Lycaenidae,Pollinator
Jena,29,0,Noctuidae,Pollinator
Jena,29,0.084291374898777,Nymphalidae,Pollinator
Jena,29,0.06645195056274136,Pieridae,Pollinator
Jena,24,0.44634256130835287,Asteraceae,Plant
Jena,24,0,Campanulaceae,Plant
Jena,24,0.06546214915812476,Fabaceae,Plant
Jena,24,0.18981426955090172,Geraniaceae,Plant
Jena,24,0.13921598592847562,Hydrophyllaceae,Plant
Jena,24,0.1305710041904501,Hypericaceae,Plant
Jena,24,0.14419026538848909,Lamiaceae,Plant
Jena,24,0.313847275486534,Linaceae,Plant
Jena,24,0.1313023988596765,Papaveraceae,Plant
Jena,24,0.05443406404766209,Rutaceae,Plant
Jena,24,0.8495478704136687,Colletidae,Pollinator
Jena,24,0.15937195085297748,Apidae,Pollinator
Jena,24,0,Andrenidae,Pollinator
Jena,24,0.39890040095674867,Megachilidae,Pollinator
Jena,24,0,Tephritidae,Pollinator
Jena,24,0.8358082723528024,Bombyliidae,Pollinator
Jena,24,0.37062106719165544,Syrphidae,Pollinator
Jena,18,0.19711962303939212,Boraginaceae,Plant
Jena,18,0.31158496843478556,Brassicaceae,Plant
Jena,18,0.08739884815255008,Ericaceae,Plant
Jena,18,0.07683076487922953,Fabaceae,Plant
Jena,18,0.0868287486326762,Lamiaceae,Plant
Jena,18,0.09782533317584434,Paeoniaceae,Plant
Jena,18,0.5528798364381291,Primulaceae,Plant
Jena,18,0.2787424550816201,Ranunculaceae,Plant
Jena,18,0.06731512411396895,Rosaceae,Plant
Jena,18,0.06858696331046962,Scrophulariaceae,Plant
Jena,18,0.5257636808466177,Andrenidae,Pollinator
Jena,18,0.11226153947302363,Anthomyiidae,Pollinator
Jena,18,0.19167813861303903,Apidae,Pollinator
Jena,18,0.11469004273102722,Bombyliidae,Pollinator
Jena,18,0.38218331081521284,Megachilidae,Pollinator
Jena,18,0.02728908025176568,Calliphoridae,Pollinator
Jena,18,0.01692252047417931,Pieridae,Pollinator
Jena,18,0.033163201739590434,Scarabaeidae,Pollinator
Jena,21,1,Boraginaceae,Plant
Jena,21,0.15076791943881443,Brassicaceae,Plant
Jena,21,9.245739382080975e-4,Caprifoliaceae,Plant
Jena,21,0.05061118394894794,Caryophyllaceae,Plant
Jena,21,0.040063817081406494,Fabaceae,Plant
Jena,21,0.4611037425577058,Geraniaceae,Plant
Jena,21,0.04573491780884498,Hydrangeaceae,Plant
Jena,21,0,Lamiaceae,Plant
Jena,21,0.4611037425577058,Linaceae,Plant
Jena,21,0.2638534961634536,Paeoniaceae,Plant
Jena,21,1,Papaveraceae,Plant
Jena,21,0.04573491780884498,Rosaceae,Plant
Jena,21,0.8186040344029756,Syrphidae,Pollinator
Jena,21,0.11671060474513219,Apidae,Pollinator
Jena,21,0.2902706612535564,Bombyliidae,Pollinator
Jena,21,0.26251374051370663,Megachilidae,Pollinator
Jena,21,0.9332199473139163,Vespidae,Pollinator
Jena,21,0.9211231318249342,Andrenidae,Pollinator
