Garden,Date,Doy,Species,Initial vegetative growth,Young leaves unfolding,Flowers opening,Flowering intensity,Ripe fruits,Senescence,Senescence intensity,Maintenance,Remarks
Halle,21.07.2023,202,Clematis recta,no,no,y,25,no,no,,,
Halle,21.07.2023,202,Lotus corniculatus,no,y,y,45,y,y,5,,
Halle,21.07.2023,202,Galega officinalis,no,y,no,,no,no,,,
Halle,21.07.2023,202,Saxifraga paniculata,no,y,no,,no,no,,,
Halle,21.07.2023,202,Medicago falcata,no,y,y,10,y,y,5,,
Halle,21.07.2023,202,Genista tinctoria,no,y,no,,no,no,,,
Halle,21.07.2023,202,Sedum spurium,no,y,y,5,no,y,5,,
Halle,21.07.2023,202,Paeonia officinalis,no,no,no,,y,y,55,,
Halle,21.07.2023,202,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,40,,
Halle,21.07.2023,202,Paeonia delavayi,no,y,no,,no,y,5,,
Halle,21.07.2023,202,Veratrum album,no,y,y,50,no,y,80,,
Halle,21.07.2023,202,Primula veris,no,y,no,,no,y,65,,
Halle,21.07.2023,202,Mentha longifolia,no,y,y,75,no,y,10,,
Halle,21.07.2023,202,Solanum dulcamara,no,y,y,5,y,y,5,,
Halle,21.07.2023,202,Gratiola officinalis,no,y,y,5,y,y,15,,
Halle,21.07.2023,202,Centranthus ruber,no,y,y,30,y,no,,,
Halle,21.07.2023,202,Tussilago farfara,no,no,no,,no,y,5,,
Halle,21.07.2023,202,Campanula rotundifolia,no,y,y,55,no,no,,,
Halle,21.07.2023,202,Plantago lanceolata,no,y,y,15,y,y,10,,
Halle,21.07.2023,202,Leucanthemum vulgare,no,y,y,5,y,y,20,,
Halle,21.07.2023,202,Prunella grandiflora,no,y,no,,y,y,5,,
Halle,21.07.2023,202,Leonurus cardiaca,no,y,no,,y,y,15,,
Halle,21.07.2023,202,Atropa belladonna,no,y,no,,y,y,15,,
Halle,21.07.2023,202,Scopolia carniolica,no,no,no,,m,y,95,,
Halle,21.07.2023,202,Vinca minor,no,no,no,,no,no,,,
Halle,21.07.2023,202,Conium maculatum,no,no,no,,y,y,95,,
Halle,21.07.2023,202,Humulus lupulus,no,y,no,,no,y,10,,
Halle,21.07.2023,202,Chelidonium majus,no,y,no,,no,y,45,,
Halle,21.07.2023,202,Aconitum lycoctonum,no,y,no,,y,y,30,,
Halle,21.07.2023,202,Viola odorata,no,y,no,,no,y,5,,
Halle,21.07.2023,202,Hypericum perforatum,no,y,no,,y,y,5,,
Halle,21.07.2023,202,Polygonum bistorta,no,no,no,,y,y,15,,
Halle,21.07.2023,202,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,21.07.2023,202,Camassia cusickii,no,no,no,,no,no,,,
Halle,21.07.2023,202,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,21.07.2023,202,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,21.07.2023,202,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,21.07.2023,202,Arrhenatherum elatius,no,no,no,,y,y,65,,
Halle,21.07.2023,202,Bromus erectus,no,no,no,,no,y,40,,
Halle,21.07.2023,202,Allium schoenoprasum,no,y,no,,y,y,50,,
Halle,21.07.2023,202,Hemerocallis fulva,no,no,y,5,no,y,35,,
Halle,21.07.2023,202,Achillea millefolium,no,y,y,95,no,y,5,,
Halle,21.07.2023,202,Artemisia absinthium,no,y,no,,no,y,10,,
Halle,21.07.2023,202,Tanacetum vulgare,no,y,y,80,no,y,15,,
Halle,21.07.2023,202,Veratrum nigrum,no,no,y,10,no,y,20,,
Halle,21.07.2023,202,Salvia officinalis,no,y,no,,y,y,10,,
Halle,21.07.2023,202,Fuchsia magellanica,no,y,y,75,no,no,,,
Halle,21.07.2023,202,Lamium album,no,y,y,5,y,y,20,,
Halle,21.07.2023,202,Althaea officinalis,no,y,y,25,no,y,5,,
Halle,21.07.2023,202,Anemone sylvestris,no,y,no,,y,y,65,,
Halle,21.07.2023,202,Pulsatilla vulgaris,no,y,no,,no,y,90,,
Halle,21.07.2023,202,Armoracia rusticana,no,no,no,,no,y,10,,
Halle,21.07.2023,202,Bunias orientalis,no,no,no,,u,y,45,,
Halle,21.07.2023,202,Geum rivale,no,y,no,,y,y,10,,
Halle,21.07.2023,202,Alchemilla vulgaris,no,y,no,,y,y,20,,
Halle,21.07.2023,202,Securigera varia,no,y,y,15,y,y,5,,
Halle,21.07.2023,202,Amorpha canescens,no,y,no,,no,y,10,,
Halle,26.07.2023,207,Hypericum perforatum,no,y,no,,y,y,5,,
Halle,26.07.2023,207,Polygonum bistorta,no,no,no,,y,y,15,,
Halle,26.07.2023,207,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,26.07.2023,207,Camassia cusickii,no,no,no,,no,no,,,
Halle,26.07.2023,207,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,26.07.2023,207,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,26.07.2023,207,Artemisia absinthium,no,y,y,100,no,y,10,,
Halle,26.07.2023,207,Tanacetum vulgare,no,y,y,100,no,y,20,,
Halle,26.07.2023,207,Veratrum nigrum,no,no,y,20,no,y,25,,
Halle,26.07.2023,207,Salvia officinalis,no,y,no,,y,y,15,,
Halle,26.07.2023,207,Fuchsia magellanica,no,y,y,80,no,y,5,,
Halle,26.07.2023,207,Lamium album,no,y,no,,y,y,25,,
Halle,26.07.2023,207,Althaea officinalis,no,y,y,55,no,y,5,,
Halle,26.07.2023,207,Ranunculus acris,no,y,no,,y,y,10,,
Halle,26.07.2023,207,Epilobium angustifolium,no,no,no,,no,y,90,,
Halle,26.07.2023,207,Angelica archangelica,no,no,no,,no,no,,,
Halle,26.07.2023,207,Geum urbanum,no,y,no,,y,y,65,,
Halle,26.07.2023,207,Glycyrrhiza glabra,no,y,no,,no,y,10,,
Halle,26.07.2023,207,Helleborus orientalis,no,no,no,,no,y,10,,
Halle,26.07.2023,207,Dictamnus albus,no,no,no,,y,y,5,,
Halle,26.07.2023,207,Eryngium maritimum,no,no,y,75,no,no,,,
Halle,26.07.2023,207,Eryngium campestre,no,y,y,95,no,y,10,,
Halle,26.07.2023,207,Silene vulgaris,no,y,y,10,y,y,40,,
Halle,26.07.2023,207,Securigera varia,no,y,y,5,y,y,5,,
Halle,26.07.2023,207,Amorpha canescens,no,no,no,,y,y,10,,
Halle,26.07.2023,207,Lotus corniculatus,no,y,y,35,y,y,5,,
Halle,26.07.2023,207,Galega officinalis,no,y,no,,y,y,5,,
Halle,26.07.2023,207,Saxifraga paniculata,no,y,no,,no,y,5,,
Halle,26.07.2023,207,Medicago falcata,no,y,y,10,y,y,5,,
Halle,26.07.2023,207,Genista tinctoria,no,y,no,,no,no,,,
Halle,26.07.2023,207,Sedum spurium,no,y,y,5,no,y,5,,
Halle,26.07.2023,207,Paeonia officinalis,no,no,no,,y,y,55,,
Halle,26.07.2023,207,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,45,,
Halle,26.07.2023,207,Prunella grandiflora,no,y,y,5,y,y,10,,
Halle,26.07.2023,207,Leonurus cardiaca,no,y,no,,y,y,20,,
Halle,26.07.2023,207,Atropa belladonna,no,y,no,,y,y,15,,
Halle,26.07.2023,207,Scopolia carniolica,no,no,no,,m,y,100,,
Halle,26.07.2023,207,Vinca minor,no,no,no,,no,no,,,
Halle,26.07.2023,207,Conium maculatum,no,no,no,,y,y,100,,
Halle,26.07.2023,207,Humulus lupulus,no,y,no,,no,y,10,,
Halle,26.07.2023,207,Chelidonium majus,no,y,y,5,no,y,45,,
Halle,26.07.2023,207,Aconitum lycoctonum,no,y,no,,y,y,35,,
Halle,26.07.2023,207,Viola odorata,no,y,no,,no,y,10,,
Halle,26.07.2023,207,Bromus erectus,no,no,no,,no,y,40,,
Halle,26.07.2023,207,Allium schoenoprasum,no,y,no,,y,y,45,,
Halle,26.07.2023,207,Hemerocallis fulva,no,no,no,,no,y,40,,
Halle,26.07.2023,207,Achillea millefolium,no,y,y,90,no,y,10,,
Halle,26.07.2023,207,Armoracia rusticana,no,no,no,,no,y,10,,
Halle,26.07.2023,207,Bunias orientalis,no,no,no,,y,y,50,,
Halle,26.07.2023,207,Geum rivale,no,y,no,,y,y,10,,
Halle,26.07.2023,207,Alchemilla vulgaris,no,y,no,,y,y,25,,
Halle,26.07.2023,207,Paeonia delavayi,no,y,no,,no,y,5,,
Halle,26.07.2023,207,Veratrum album,no,y,y,60,no,y,80,,
Halle,26.07.2023,207,Primula veris,no,y,no,,no,y,65,,
Halle,26.07.2023,207,Mentha longifolia,no,y,y,70,no,y,10,,
Halle,26.07.2023,207,Solanum dulcamara,no,y,y,5,y,y,5,,
Halle,26.07.2023,207,Gratiola officinalis,no,y,y,5,y,y,15,,
Halle,26.07.2023,207,Centranthus ruber,no,y,y,35,y,no,,,
Halle,26.07.2023,207,Tussilago farfara,no,no,no,,no,y,5,,
Halle,26.07.2023,207,Campanula rotundifolia,no,y,y,50,no,no,,,
Halle,26.07.2023,207,Plantago lanceolata,no,y,y,15,y,y,10,,
Halle,26.07.2023,207,Leucanthemum vulgare,no,y,no,,y,y,5,,
Halle,26.07.2023,207,Saponaria officinalis,no,y,y,65,no,y,10,,
Halle,26.07.2023,207,Dianthus carthusianorum,no,y,y,40,y,y,15,,
Halle,26.07.2023,207,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,26.07.2023,207,Arrhenatherum elatius,no,no,no,,no,y,65,,
Halle,26.07.2023,207,Lychnis flos-cucule,no,y,y,5,y,y,10,,
Halle,26.07.2023,207,Silene viscaria,no,y,no,,y,y,60,,
Halle,26.07.2023,207,Dianthus deltoides,no,y,no,,no,no,,,
Halle,26.07.2023,207,Clematis integrifolia,no,no,y,55,no,y,5,,
Halle,26.07.2023,207,Clematis recta,no,no,y,20,no,no,,,
Halle,26.07.2023,207,Anemone sylvestris,no,no,no,,no,y,70,,
Halle,26.07.2023,207,Pulsatilla vulgaris,no,y,no,,no,y,90,,
Halle,04.08.2023,216,Lotus corniculatus,no,y,y,25,y,y,15,,
Halle,04.08.2023,216,Galega officinalis,no,y,no,,y,y,10,,
Halle,04.08.2023,216,Saxifraga paniculata,no,y,no,,no,y,5,,
Halle,04.08.2023,216,Medicago falcata,no,y,y,10,y,y,5,,
Halle,04.08.2023,216,Genista tinctoria,no,y,no,,no,no,,,
Halle,04.08.2023,216,Sedum spurium,no,y,y,5,y,y,5,,
Halle,04.08.2023,216,Paeonia officinalis,no,no,no,,y,y,60,,
Halle,04.08.2023,216,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,50,,
Halle,04.08.2023,216,Paeonia delavayi,no,y,no,,no,y,5,,
Halle,04.08.2023,216,Hypericum perforatum,no,y,no,,y,y,5,,
Halle,04.08.2023,216,Polygonum bistorta,no,y,no,,y,y,15,,
Halle,04.08.2023,216,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,04.08.2023,216,Camassia cusickii,no,no,no,,no,no,,,
Halle,04.08.2023,216,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,04.08.2023,216,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,04.08.2023,216,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,04.08.2023,216,Arrhenatherum elatius,no,no,no,,no,y,65,,
Halle,04.08.2023,216,Bromus erectus,no,no,no,,no,y,40,,
Halle,04.08.2023,216,Allium schoenoprasum,no,y,no,,y,y,45,,
Halle,04.08.2023,216,Hemerocallis fulva,no,no,no,,no,y,45,,
Halle,04.08.2023,216,Achillea millefolium,no,y,y,75,no,y,10,,
Halle,04.08.2023,216,Artemisia absinthium,no,y,y,100,no,y,10,,
Halle,04.08.2023,216,Tanacetum vulgare,no,y,y,25,no,y,25,,
Halle,04.08.2023,216,Veratrum nigrum,no,no,y,100,no,y,25,,
Halle,04.08.2023,216,Salvia officinalis,no,y,no,,y,y,15,,
Halle,04.08.2023,216,Fuchsia magellanica,no,y,y,70,no,y,5,,
Halle,04.08.2023,216,Lamium album,no,y,no,,y,y,25,,
Halle,04.08.2023,216,Althaea officinalis,no,y,y,55,no,y,5,,
Halle,04.08.2023,216,Ranunculus acris,no,y,no,,y,y,10,,
Halle,04.08.2023,216,Epilobium angustifolium,no,no,no,,no,y,90,,
Halle,04.08.2023,216,Angelica archangelica,no,no,no,,no,no,,,
Halle,04.08.2023,216,Geum urbanum,no,y,no,,y,y,70,,
Halle,04.08.2023,216,Glycyrrhiza glabra,no,y,no,,no,y,10,,
Halle,04.08.2023,216,Helleborus orientalis,no,no,no,,no,y,10,,
Halle,04.08.2023,216,Dictamnus albus,no,no,no,,y,y,5,,
Halle,04.08.2023,216,Eryngium maritimum,no,no,y,60,no,no,,,
Halle,04.08.2023,216,Eryngium campestre,no,y,y,85,no,y,10,,
Halle,04.08.2023,216,Silene vulgaris,no,y,y,10,y,y,45,,
Halle,04.08.2023,216,Lychnis flos-cucule,no,y,y,50,y,y,10,,only two flower stems
Halle,04.08.2023,216,Silene viscaria,no,y,no,,y,y,60,,
Halle,04.08.2023,216,Dianthus deltoides,no,y,no,,no,no,,,
Halle,04.08.2023,216,Saponaria officinalis,no,y,y,15,no,y,10,,
Halle,04.08.2023,216,Dianthus carthusianorum,no,y,y,35,y,y,15,,
Halle,04.08.2023,216,Clematis integrifolia,no,no,y,45,no,y,5,,
Halle,04.08.2023,216,Clematis recta,no,no,y,20,no,no,,,
Halle,04.08.2023,216,Anemone sylvestris,no,no,no,,no,y,70,,
Halle,04.08.2023,216,Pulsatilla vulgaris,no,y,no,,no,y,95,,
Halle,04.08.2023,216,Armoracia rusticana,no,no,no,,m,y,10,,
Halle,04.08.2023,216,Bunias orientalis,no,no,no,,y,y,55,,
Halle,04.08.2023,216,Geum rivale,no,y,no,,y,y,15,,
Halle,04.08.2023,216,Alchemilla vulgaris,no,y,no,,y,y,25,,
Halle,04.08.2023,216,Securigera varia,no,y,no,,y,y,5,,
Halle,04.08.2023,216,Amorpha canescens,no,no,no,,y,y,10,,
Halle,04.08.2023,216,Veratrum album,no,y,y,55,no,y,80,,
Halle,04.08.2023,216,Primula veris,no,y,no,,no,y,60,,
Halle,04.08.2023,216,Mentha longifolia,no,y,y,60,no,y,10,,
Halle,04.08.2023,216,Solanum dulcamara,no,y,y,5,y,y,5,,
Halle,04.08.2023,216,Gratiola officinalis,no,y,y,5,y,y,15,,
Halle,04.08.2023,216,Centranthus ruber,no,y,y,35,y,y,5,,
Halle,04.08.2023,216,Tussilago farfara,no,no,no,,no,y,5,,
Halle,04.08.2023,216,Campanula rotundifolia,no,y,y,40,no,no,,,
Halle,04.08.2023,216,Plantago lanceolata,no,y,y,10,y,y,10,,
Halle,04.08.2023,216,Leucanthemum vulgare,no,y,no,,y,y,15,,
Halle,04.08.2023,216,Prunella grandiflora,no,y,y,5,y,y,10,,
Halle,04.08.2023,216,Leonurus cardiaca,no,y,no,,y,y,30,,
Halle,04.08.2023,216,Atropa belladonna,no,y,no,,y,y,15,,
Halle,04.08.2023,216,Scopolia carniolica,no,no,no,,no,no,,,
Halle,04.08.2023,216,Vinca minor,no,no,no,,no,no,,,
Halle,04.08.2023,216,Conium maculatum,no,no,no,,y,y,100,,
Halle,04.08.2023,216,Humulus lupulus,no,y,no,,no,y,10,,
Halle,04.08.2023,216,Chelidonium majus,no,y,y,5,no,y,40,,
Halle,04.08.2023,216,Aconitum lycoctonum,no,y,no,,y,y,35,,
Halle,04.08.2023,216,Viola odorata,no,y,no,,no,y,10,,
Halle,09.08.2023,221,Hypericum perforatum,no,y,no,,y,y,10,,
Halle,09.08.2023,221,Polygonum bistorta,no,y,no,,no,y,15,,
Halle,09.08.2023,221,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,09.08.2023,221,Camassia cusickii,no,no,no,,no,no,,,
Halle,09.08.2023,221,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,09.08.2023,221,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,09.08.2023,221,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,09.08.2023,221,Arrhenatherum elatius,no,no,no,,no,y,70,,
Halle,09.08.2023,221,Bromus erectus,no,no,no,,no,y,40,,
Halle,09.08.2023,221,Allium schoenoprasum,no,y,y,5,y,y,45,,
Halle,09.08.2023,221,Hemerocallis fulva,no,no,no,,no,y,50,,
Halle,09.08.2023,221,Achillea millefolium,no,y,y,10,no,y,20,,
Halle,09.08.2023,221,Artemisia absinthium,no,y,y,100,no,y,15,,
Halle,09.08.2023,221,Tanacetum vulgare,no,y,y,15,no,y,30,,
Halle,09.08.2023,221,Veratrum nigrum,no,no,y,100,no,y,25,,
Halle,09.08.2023,221,Salvia officinalis,no,y,no,,y,y,15,,
Halle,09.08.2023,221,Fuchsia magellanica,no,y,y,55,no,y,5,,
Halle,09.08.2023,221,Lamium album,no,y,no,,y,y,25,,
Halle,09.08.2023,221,Althaea officinalis,no,y,y,60,y,y,10,,
Halle,09.08.2023,221,Ranunculus acris,no,y,no,,y,y,10,,
Halle,09.08.2023,221,Epilobium angustifolium,no,no,no,,no,y,90,,
Halle,09.08.2023,221,Angelica archangelica,no,no,no,,no,no,,,
Halle,09.08.2023,221,Geum urbanum,no,y,no,,y,y,70,,
Halle,09.08.2023,221,Glycyrrhiza glabra,no,y,no,,y,y,15,,
Halle,09.08.2023,221,Helleborus orientalis,no,no,no,,no,y,15,,
Halle,09.08.2023,221,Dictamnus albus,no,no,no,,y,y,10,,
Halle,09.08.2023,221,Eryngium maritimum,no,no,y,50,u,no,,,
Halle,09.08.2023,221,Eryngium campestre,no,no,y,55,no,y,10,,
Halle,09.08.2023,221,Silene vulgaris,no,y,y,15,y,y,50,,
Halle,09.08.2023,221,Lychnis flos-cucule,no,y,y,50,y,y,40,,"only two flower stemps, senescence of the outer rosette leaves"
Halle,09.08.2023,221,Silene viscaria,no,y,no,,no,y,50,,
Halle,09.08.2023,221,Dianthus deltoides,no,y,no,,no,no,,,
Halle,09.08.2023,221,Saponaria officinalis,no,y,y,10,y,y,15,,
Halle,09.08.2023,221,Dianthus carthusianorum,no,y,y,5,y,y,20,,
Halle,09.08.2023,221,Clematis integrifolia,no,no,y,30,no,y,5,,
Halle,09.08.2023,221,Clematis recta,no,no,y,15,no,y,5,,
Halle,09.08.2023,221,Anemone sylvestris,no,no,no,,no,y,70,,
Halle,09.08.2023,221,Pulsatilla vulgaris,no,no,no,,no,y,100,,
Halle,09.08.2023,221,Armoracia rusticana,no,no,no,,m,y,15,,
Halle,09.08.2023,221,Bunias orientalis,no,no,no,,y,y,60,,
Halle,09.08.2023,221,Geum rivale,no,y,no,,no,y,15,,
Halle,09.08.2023,221,Alchemilla vulgaris,no,y,no,,y,y,20,,
Halle,09.08.2023,221,Securigera varia,no,y,no,,y,y,5,,
Halle,09.08.2023,221,Amorpha canescens,no,no,no,,y,y,15,,
Halle,09.08.2023,221,Lotus corniculatus,no,y,y,5,y,y,15,,
Halle,09.08.2023,221,Galega officinalis,no,y,no,,y,y,15,,
Halle,09.08.2023,221,Saxifraga paniculata,no,y,no,,no,y,10,,
Halle,09.08.2023,221,Medicago falcata,no,y,y,15,y,y,5,,
Halle,09.08.2023,221,Genista tinctoria,no,y,no,,no,y,5,,
Halle,09.08.2023,221,Sedum spurium,no,y,y,5,y,y,10,,
Halle,09.08.2023,221,Paeonia officinalis,no,no,no,,y,y,65,,
Halle,09.08.2023,221,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,55,,
Halle,09.08.2023,221,Paeonia delavayi,no,y,no,,no,y,5,,
Halle,09.08.2023,221,Veratrum album,no,y,y,10,no,y,80,,
Halle,09.08.2023,221,Primula veris,no,y,no,,no,y,55,,
Halle,09.08.2023,221,Mentha longifolia,no,y,y,60,no,y,10,,
Halle,09.08.2023,221,Solanum dulcamara,no,y,y,5,y,y,5,,
Halle,09.08.2023,221,Gratiola officinalis,no,y,y,5,y,y,15,,
Halle,09.08.2023,221,Centranthus ruber,no,y,y,40,y,y,5,,
Halle,09.08.2023,221,Campanula rotundifolia,no,y,y,40,y,no,,,
Halle,09.08.2023,221,Plantago lanceolata,no,y,y,5,y,y,10,,
Halle,09.08.2023,221,Leucanthemum vulgare,no,y,no,,y,y,20,,
Halle,09.08.2023,221,Prunella grandiflora,no,y,no,,y,y,15,,
Halle,09.08.2023,221,Leonurus cardiaca,no,y,no,,y,y,30,,
Halle,09.08.2023,221,Atropa belladonna,no,y,no,,y,y,20,,
Halle,09.08.2023,221,Scopolia carniolica,no,no,no,,no,no,,,
Halle,09.08.2023,221,Vinca minor,no,y,no,,no,no,,,
Halle,09.08.2023,221,Conium maculatum,no,no,no,,no,no,,,
Halle,09.08.2023,221,Humulus lupulus,no,no,no,,no,y,15,,
Halle,09.08.2023,221,Chelidonium majus,no,y,y,5,no,y,40,,
Halle,09.08.2023,221,Aconitum lycoctonum,no,y,no,,y,y,40,,
Halle,09.08.2023,221,Viola odorata,no,y,no,,no,y,10,,
Halle,09.08.2023,221,Tussilago farfara,no,no,no,,no,y,10,,
Halle,16.08.2023,228,Hypericum perforatum,no,y,no,,y,y,10,,
Halle,16.08.2023,228,Polygonum bistorta,no,y,no,,no,y,10,,
Halle,16.08.2023,228,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,16.08.2023,228,Camassia cusickii,no,no,no,,no,no,,,
Halle,16.08.2023,228,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,16.08.2023,228,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,16.08.2023,228,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,16.08.2023,228,Arrhenatherum elatius,no,no,no,,no,y,80,,
Halle,16.08.2023,228,Bromus erectus,no,no,no,,no,y,35,,
Halle,16.08.2023,228,Allium schoenoprasum,no,y,no,,y,y,35,,
Halle,16.08.2023,228,Hemerocallis fulva,no,no,no,,no,y,55,,
Halle,16.08.2023,228,Achillea millefolium,no,no,no,,y,y,30,,
Halle,16.08.2023,228,Artemisia absinthium,no,y,y,70,no,y,20,,
Halle,16.08.2023,228,Tanacetum vulgare,no,y,no,,no,y,35,,
Halle,16.08.2023,228,Veratrum nigrum,no,no,y,35,no,y,30,,
Halle,16.08.2023,228,Salvia officinalis,no,y,no,,no,y,15,,
Halle,16.08.2023,228,Fuchsia magellanica,no,y,y,35,no,y,5,,
Halle,16.08.2023,228,Paeonia officinalis,no,no,no,,no,y,80,,
Halle,16.08.2023,228,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,60,,
Halle,16.08.2023,228,Paeonia delavayi,no,y,no,,no,y,5,,
Halle,16.08.2023,228,Veratrum album,no,no,no,,no,y,80,,
Halle,16.08.2023,228,Primula veris,no,y,no,,no,y,5,cut partly,
Halle,16.08.2023,228,Mentha longifolia,no,y,y,25,no,y,15,,
Halle,16.08.2023,228,Solanum dulcamara,no,y,y,5,y,y,10,,
Halle,16.08.2023,228,Aconitum lycoctonum,no,y,no,,y,y,40,,
Halle,16.08.2023,228,Viola odorata,no,y,no,,no,y,10,,
Halle,16.08.2023,228,Lamium album,no,y,no,,y,y,25,,
Halle,16.08.2023,228,Althaea officinalis,no,y,y,60,y,y,10,,
Halle,16.08.2023,228,Ranunculus acris,no,y,no,,y,y,10,,
Halle,16.08.2023,228,Epilobium angustifolium,no,no,no,,no,y,90,,
Halle,16.08.2023,228,Angelica archangelica,no,no,no,,no,no,,,
Halle,16.08.2023,228,Geum urbanum,no,y,no,,y,y,60,,
Halle,16.08.2023,228,Glycyrrhiza glabra,no,y,no,,y,y,15,,
Halle,16.08.2023,228,Helleborus orientalis,no,no,no,,no,y,15,,
Halle,16.08.2023,228,Dictamnus albus,no,no,no,,y,y,10,,
Halle,16.08.2023,228,Eryngium maritimum,no,no,y,50,u,y,5,,
Halle,16.08.2023,228,Eryngium campestre,no,no,y,35,y,y,10,,
Halle,16.08.2023,228,Silene vulgaris,no,y,y,5,y,y,50,,
Halle,16.08.2023,228,Lychnis flos-cucule,no,y,no,,y,y,45,,
Halle,16.08.2023,228,Silene viscaria,no,y,no,,no,y,15,cut partly,
Halle,16.08.2023,228,Dianthus deltoides,no,y,no,,no,no,,,
Halle,16.08.2023,228,Saponaria officinalis,no,y,y,10,y,y,15,,
Halle,16.08.2023,228,Dianthus carthusianorum,no,y,y,5,y,y,35,,
Halle,16.08.2023,228,Clematis integrifolia,no,no,y,5,no,y,10,,
Halle,16.08.2023,228,Clematis recta,no,no,y,5,no,y,5,,
Halle,16.08.2023,228,Anemone sylvestris,no,no,no,,no,y,70,,
Halle,16.08.2023,228,Pulsatilla vulgaris,no,no,no,,no,no,,,
Halle,16.08.2023,228,Armoracia rusticana,no,no,no,,m,y,20,,
Halle,16.08.2023,228,Bunias orientalis,no,no,no,,y,y,60,,
Halle,16.08.2023,228,Geum rivale,no,y,no,,no,y,15,,
Halle,16.08.2023,228,Alchemilla vulgaris,no,y,no,,y,y,15,,
Halle,16.08.2023,228,Securigera varia,no,y,no,,y,y,5,,
Halle,16.08.2023,228,Amorpha canescens,no,no,no,,y,y,15,,
Halle,16.08.2023,228,Lotus corniculatus,no,y,y,5,y,y,20,,
Halle,16.08.2023,228,Galega officinalis,no,y,no,,y,y,20,,
Halle,16.08.2023,228,Saxifraga paniculata,no,y,no,,no,y,10,,
Halle,16.08.2023,228,Medicago falcata,no,y,y,10,y,y,5,,
Halle,16.08.2023,228,Genista tinctoria,no,y,no,,no,y,5,,
Halle,16.08.2023,228,Sedum spurium,no,y,y,5,y,y,10,,
Halle,16.08.2023,228,Gratiola officinalis,no,y,y,5,y,y,15,,
Halle,16.08.2023,228,Centranthus ruber,no,y,y,60,y,y,5,,
Halle,16.08.2023,228,Tussilago farfara,no,no,no,,no,y,10,,
Halle,16.08.2023,228,Campanula rotundifolia,no,y,y,30,y,y,5,,
Halle,16.08.2023,228,Plantago lanceolata,no,y,y,5,y,y,10,,
Halle,16.08.2023,228,Leucanthemum vulgare,no,y,no,,y,y,40,,
Halle,16.08.2023,228,Prunella grandiflora,no,y,no,,y,y,15,,
Halle,16.08.2023,228,Leonurus cardiaca,no,y,no,,y,y,30,,
Halle,16.08.2023,228,Atropa belladonna,no,y,no,,y,y,30,,
Halle,16.08.2023,228,Scopolia carniolica,no,no,no,,no,no,,,
Halle,16.08.2023,228,Vinca minor,no,y,no,,no,no,,,
Halle,16.08.2023,228,Conium maculatum,no,no,no,,no,no,,,
Halle,16.08.2023,228,Humulus lupulus,no,no,no,,no,y,20,,
Halle,16.08.2023,228,Chelidonium majus,no,y,y,5,no,y,30,,
Halle,25.08.2023,237,Sedum spurium,no,y,no,,y,y,10,,
Halle,25.08.2023,237,Paeonia officinalis,no,no,no,,no,y,95,,
Halle,25.08.2023,237,Paeonia daurica subsp. tomentosa,no,no,no,,y,y,75,,
Halle,25.08.2023,237,Paeonia delavayi,no,no,no,,no,y,5,,
Halle,25.08.2023,237,Veratrum album,no,no,no,,no,y,85,,
Halle,25.08.2023,237,Silene vulgaris,no,y,y,5,y,y,60,,
Halle,25.08.2023,237,Hypericum perforatum,no,y,no,,y,y,15,,
Halle,25.08.2023,237,Polygonum bistorta,no,y,y,10,no,y,10,,
Halle,25.08.2023,237,Puschkinia scilloides,no,no,no,,no,no,,,
Halle,25.08.2023,237,Camassia cusickii,no,no,no,,no,no,,,
Halle,25.08.2023,237,Tulipa sylvestris,no,no,no,,no,no,,,
Halle,25.08.2023,237,Narcissus pseudonarcissus,no,no,no,,no,no,,,
Halle,25.08.2023,237,Dactylis glomerata,no,no,no,,no,y,35,,
Halle,25.08.2023,237,Arrhenatherum elatius,no,y,no,,no,y,80,,
Halle,25.08.2023,237,Bromus erectus,no,no,no,,no,y,35,,
Halle,25.08.2023,237,Allium schoenoprasum,no,y,y,5,y,y,20,,
