Garden,Date,Doy,Species,Initial vegetative growth,Young leaves unfolding,Flowers opening,Flowering intensity,Ripe fruits,Senescence,Senescence intensity,Maintenance,Remarks
Leipzig,06.09.2023,249,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Anemone sylvestris,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Geranium sanguineum,no,no,no,,no,y,5,,
Leipzig,06.09.2023,249,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Arum maculatum,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Hibiscus palustris,y,y,y,80,no,no,,,
Leipzig,06.09.2023,249,Trillium sessile,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Asarum canadense,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Lysichiton americanus,no,no,no,,no,y,90,,
Leipzig,06.09.2023,249,Filipendula vulgaris,no,no,no,,no,y,40,,
Leipzig,06.09.2023,249,Anemone hupehensis,y,y,y,100,no,no,,,
Leipzig,06.09.2023,249,Thalictrum minus,no,no,no,,no,y,25,,
Leipzig,06.09.2023,249,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,06.09.2023,249,Psephellus dealbata,no,no,no,,no,y,90,,
Leipzig,06.09.2023,249,Prunella grandiflora,y,y,y,80,no,no,,,
Leipzig,06.09.2023,249,Leonurus cardiaca,no,no,no,,y,no,,,
Leipzig,06.09.2023,249,Silene vulgaris,no,no,no,,no,y,10,,
Leipzig,06.09.2023,249,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,06.09.2023,249,Salvia officinalis,no,no,no,,no,y,5,,
Leipzig,06.09.2023,249,Crocus vernus,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Lavandula angustifolia,y,y,no,,y,no,,,
Leipzig,06.09.2023,249,Paeonia officinalis,no,no,no,,no,y,95,,
Leipzig,06.09.2023,249,Paeonia peregrina,no,no,no,,no,y,95,,
Leipzig,06.09.2023,249,Eryngium campestre,no,no,no,,no,y,100,,
Leipzig,06.09.2023,249,Scabiosa ochroleuca,y,y,y,35,no,no,,,
Leipzig,06.09.2023,249,Bunias orientalis,no,no,no,,no,no,,removed,
Leipzig,06.09.2023,249,Helianthemum nummularium,no,no,no,,no,y,10,,
Leipzig,06.09.2023,249,Salvia amplexicaule,no,no,no,,no,y,30,,
Leipzig,06.09.2023,249,Tanacetum vulgare,no,no,no,,y,y,80,,
Leipzig,06.09.2023,249,Tussilago farfara,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Arnica  longifolia,no,no,no,,no,y,60,,
Leipzig,06.09.2023,249,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,06.09.2023,249,Menyanthes trifolata,no,no,no,,no,y,70,,
Leipzig,06.09.2023,249,Vinca minor,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Vincetoxicum hinrundinaria,no,no,no,,no,y,10,,
Leipzig,06.09.2023,249,Galium mollugo,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Plantago lanceolata,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Scopolia carniolia,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Hydrocotyle vulgaris,no,no,no,,no,y,25,,
Leipzig,06.09.2023,249,Trapa natans,no,no,no,,no,y,80,,
Leipzig,06.09.2023,249,Alchemilla vulgaris,no,no,no,,no,y,5,,
Leipzig,06.09.2023,249,Fragaria vesca,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Saxifraga paniculata,no,no,no,,no,y,20,,
Leipzig,06.09.2023,249,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Cyclamen coum,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Humulus  lupulus,y,y,y,80,no,no,,,
Leipzig,06.09.2023,249,Lupinus polyphyllus,no,no,no,,no,y,80,,
Leipzig,06.09.2023,249,Urtica dioca,y,y,no,,no,y,20,,
Leipzig,06.09.2023,249,Iberis sempervirens,no,no,no,,no,y,10,,
Leipzig,06.09.2023,249,Gaultheria shallon,no,no,no,,no,y,15,,
Leipzig,06.09.2023,249,Cyclamen hederifolium,no,no,y,100,no,no,,,
Leipzig,06.09.2023,249,Acorus calamus,no,no,no,,no,y,75,,
Leipzig,06.09.2023,249,Linum usitatissimum,no,no,no,,no,y,100,,
Leipzig,06.09.2023,249,Dianthus superbus,y,y,no,,no,no,,,
Leipzig,06.09.2023,249,Anthericum ramosum,no,no,no,,y,y,10,,
Leipzig,06.09.2023,249,Convallaria majalis,no,no,no,,no,y,40,,
Leipzig,06.09.2023,249,Colchicum autumnale,no,no,y,20,no,no,,,
Leipzig,06.09.2023,249,Veratrum nigrum,no,no,no,,no,y,40,,
Leipzig,06.09.2023,249,Aquilegia chrysantha,no,no,no,,y,y,40,,
Leipzig,06.09.2023,249,Caltha palustris,no,no,no,,no,y,50,,
Leipzig,06.09.2023,249,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Helleborus niger,no,no,no,,no,y,80,,
Leipzig,06.09.2023,249,Helleborus viridis,no,no,no,,no,y,100,,
Leipzig,06.09.2023,249,Anemone transsylvanica,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Podophyllum peltatum,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Trollius europaeus,no,no,no,,no,y,90,,
Leipzig,06.09.2023,249,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,06.09.2023,249,Silene nutans,no,no,no,,no,y,15,,
Leipzig,06.09.2023,249,Gentiana thibetica,no,no,no,,no,y,80,,
Leipzig,06.09.2023,249,Penstemon grandiflorus,no,no,no,,y,y,60,,
Leipzig,13.09.2023,256,Gunnera manicata,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Eupatorium cannabinum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Calla palustris,no,no,no,,no,y,100,,
Leipzig,13.09.2023,256,Silene coronaria,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Bergenia purpurascens,no,no,no,,no,y,15,,
Leipzig,13.09.2023,256,Roscoea auriculata,no,no,no,,no,y,60,,
Leipzig,13.09.2023,256,Primula denticulata,no,no,no,,no,y,20,,
Leipzig,13.09.2023,256,Globularia cordifolia,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Gentiana lutea,no,no,no,,no,y,95,,
Leipzig,13.09.2023,256,Hypericum olympicum,y,y,y,50,no,no,,,
Leipzig,13.09.2023,256,Anemone pulsatilla,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Clematis stans,no,no,y,20,no,y,10,,
Leipzig,13.09.2023,256,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Aegopodium podagraria,no,no,no,,no,y,20,,
Leipzig,13.09.2023,256,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Lathyrus vernus,no,no,no,,no,y,60,,
Leipzig,13.09.2023,256,Allium ursinum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Anemone sylvestris,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Geranium sanguineum,no,no,no,,no,y,5,,
Leipzig,13.09.2023,256,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Arum maculatum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Hibiscus palustris,y,y,y,100,no,no,,,
Leipzig,13.09.2023,256,Trillium sessile,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Asarum canadense,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Lysichiton americanus,no,no,no,,no,y,95,,
Leipzig,13.09.2023,256,Filipendula vulgaris,no,no,no,,no,y,40,,
Leipzig,13.09.2023,256,Anemone hupehensis,no,no,y,80,no,no,,,
Leipzig,13.09.2023,256,Thalictrum minus,no,no,no,,no,y,25,,
Leipzig,13.09.2023,256,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Psephellus dealbata,no,no,no,,no,y,90,,
Leipzig,13.09.2023,256,Prunella grandiflora,y,y,y,100,no,no,,,
Leipzig,13.09.2023,256,Leonurus cardiaca,no,no,no,,y,y,5,,
Leipzig,13.09.2023,256,Silene vulgaris,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Salvia officinalis,no,no,no,,no,y,5,,
Leipzig,13.09.2023,256,Crocus vernus,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Lavandula angustifolia,y,y,no,,y,no,,,
Leipzig,13.09.2023,256,Paeonia officinalis,no,no,no,,no,y,100,,
Leipzig,13.09.2023,256,Paeonia peregrina,no,no,no,,no,y,95,,
Leipzig,13.09.2023,256,Eryngium campestre,no,no,no,,no,y,100,,
Leipzig,13.09.2023,256,Scabiosa ochroleuca,y,y,y,30,y,no,,,
Leipzig,13.09.2023,256,Bunias orientalis,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Helianthemum nummularium,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Salvia amplexicaule,no,no,no,,no,y,35,,
Leipzig,13.09.2023,256,Tanacetum vulgare,no,no,no,,y,y,85,,
Leipzig,13.09.2023,256,Tussilago farfara,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Arnica  longifolia,no,no,no,,no,y,65,,
Leipzig,13.09.2023,256,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Menyanthes trifolata,no,no,no,,no,y,80,,
Leipzig,13.09.2023,256,Vinca minor,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Vincetoxicum hinrundinaria,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Galium mollugo,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Plantago lanceolata,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Scopolia carniolia,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Hydrocotyle vulgaris,no,no,no,,no,y,30,,
Leipzig,13.09.2023,256,Trapa natans,no,no,no,,no,y,85,,
Leipzig,13.09.2023,256,Alchemilla vulgaris,no,no,no,,no,y,5,,
Leipzig,13.09.2023,256,Fragaria vesca,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Saxifraga paniculata,no,no,no,,no,y,20,,
Leipzig,13.09.2023,256,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Cyclamen coum,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Humulus  lupulus,y,y,y,100,no,no,,,
Leipzig,13.09.2023,256,Lupinus polyphyllus,no,no,no,,no,y,90,,
Leipzig,13.09.2023,256,Urtica dioca,no,no,no,,no,y,20,,
Leipzig,13.09.2023,256,Iberis sempervirens,no,no,no,,no,y,10,,
Leipzig,13.09.2023,256,Gaultheria shallon,no,no,no,,no,y,15,,
Leipzig,13.09.2023,256,Cyclamen hederifolium,no,no,y,95,no,no,,,
Leipzig,13.09.2023,256,Acorus calamus,no,no,no,,no,y,80,,
Leipzig,13.09.2023,256,Linum usitatissimum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Dianthus superbus,y,y,no,,no,no,,,
Leipzig,13.09.2023,256,Anthericum ramosum,no,no,no,,y,y,15,,
Leipzig,13.09.2023,256,Convallaria majalis,no,no,no,,no,y,50,,
Leipzig,13.09.2023,256,Colchicum autumnale,no,no,y,50,no,no,,,
Leipzig,13.09.2023,256,Veratrum nigrum,no,no,no,,no,y,50,,
Leipzig,13.09.2023,256,Aquilegia chrysantha,no,no,no,,no,y,40,,
Leipzig,13.09.2023,256,Caltha palustris,no,no,no,,no,y,60,,
Leipzig,13.09.2023,256,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Helleborus niger,no,no,no,,no,y,85,,
Leipzig,13.09.2023,256,Helleborus viridis,no,no,no,,no,y,100,,
Leipzig,13.09.2023,256,Anemone transsylvanica,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Podophyllum peltatum,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Trollius europaeus,no,no,no,,no,y,95,,
Leipzig,13.09.2023,256,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,13.09.2023,256,Silene nutans,no,no,no,,no,y,15,,
Leipzig,13.09.2023,256,Gentiana thibetica,no,no,no,,no,y,85,,
Leipzig,13.09.2023,256,Penstemon grandiflorus,no,no,no,,y,y,70,,
Leipzig,13.09.2023,256,Dictamnus albus,no,no,no,,no,y,15,,
Leipzig,13.09.2023,256,Hemerocallis dumotieri,no,no,no,,no,y,5,,
Leipzig,13.09.2023,256,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Polygonatum verticillatum,no,no,no,,y,no,,,
Leipzig,13.09.2023,256,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,13.09.2023,256,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Geum rivale,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Genista tinctoria,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Iris pseudacorus,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Gunnera manicata,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Eupatorium cannabinum,no,no,no,,no,y,10,,
Leipzig,20.09.2023,263,Calla palustris,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Silene coronaria,no,no,no,,no,y,15,,
Leipzig,20.09.2023,263,Bergenia purpurascens,no,no,no,,no,y,15,,
Leipzig,20.09.2023,263,Roscoea auriculata,no,no,no,,no,y,80,,
Leipzig,20.09.2023,263,Primula denticulata,no,no,no,,no,y,25,,
Leipzig,20.09.2023,263,Globularia cordifolia,no,no,no,,no,y,5,,
Leipzig,20.09.2023,263,Gentiana lutea,no,no,no,,no,y,100,,
Leipzig,20.09.2023,263,Hypericum olympicum,y,y,y,20,no,no,,,
Leipzig,20.09.2023,263,Anemone pulsatilla,no,no,no,,no,y,15,,
Leipzig,20.09.2023,263,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Clematis stans,no,no,y,40,no,y,15,,
Leipzig,20.09.2023,263,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Aegopodium podagraria,no,no,no,,no,y,40,,
Leipzig,20.09.2023,263,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Lathyrus vernus,no,no,no,,no,y,70,,
Leipzig,20.09.2023,263,Allium ursinum,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Anemone sylvestris,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Geranium sanguineum,no,no,no,,no,y,20,,
Leipzig,20.09.2023,263,Asarum europaeum,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Arum maculatum,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Hibiscus palustris,y,y,y,10,y,y,5,,
Leipzig,20.09.2023,263,Trillium sessile,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Asarum canadense,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Lysichiton americanus,no,no,no,,no,y,95,,
Leipzig,20.09.2023,263,Filipendula vulgaris,y,y,no,,no,y,40,,
Leipzig,20.09.2023,263,Anemone hupehensis,no,no,y,40,no,no,,,
Leipzig,20.09.2023,263,Thalictrum minus,no,no,no,,no,y,25,,
Leipzig,20.09.2023,263,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Psephellus dealbata,no,no,no,,no,y,95,,
Leipzig,20.09.2023,263,Prunella grandiflora,y,y,y,70,no,no,,,
Leipzig,20.09.2023,263,Leonurus cardiaca,no,no,no,,y,y,5,,
Leipzig,20.09.2023,263,Silene vulgaris,no,no,no,,no,y,40,,
Leipzig,20.09.2023,263,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Salvia officinalis,y,y,no,,no,y,5,,
Leipzig,20.09.2023,263,Crocus vernus,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Lavandula angustifolia,y,y,no,,y,no,,,
Leipzig,20.09.2023,263,Paeonia officinalis,no,no,no,,no,no,,cut total,
Leipzig,20.09.2023,263,Paeonia peregrina,no,no,no,,no,y,100,,
Leipzig,20.09.2023,263,Eryngium campestre,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Scabiosa ochroleuca,no,no,y,10,y,y,10,,
Leipzig,20.09.2023,263,Bunias orientalis,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Helianthemum nummularium,no,no,y,5,no,y,10,,
Leipzig,20.09.2023,263,Salvia amplexicaule,no,no,no,,no,y,40,,
Leipzig,20.09.2023,263,Tanacetum vulgare,no,no,no,,y,y,85,,
Leipzig,20.09.2023,263,Tussilago farfara,no,no,no,,no,y,50,,
Leipzig,20.09.2023,263,Arnica  longifolia,no,no,no,,no,y,80,,
Leipzig,20.09.2023,263,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Menyanthes trifolata,no,no,no,,no,y,90,,
Leipzig,20.09.2023,263,Vinca minor,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Vincetoxicum hinrundinaria,no,no,no,,no,y,20,,
Leipzig,20.09.2023,263,Galium mollugo,y,y,y,5,no,no,,,
Leipzig,20.09.2023,263,Plantago lanceolata,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Scopolia carniolia,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Hydrocotyle vulgaris,no,no,no,,no,y,30,,
Leipzig,20.09.2023,263,Trapa natans,no,no,no,,no,y,90,,
Leipzig,20.09.2023,263,Alchemilla vulgaris,no,no,no,,no,y,10,,
Leipzig,20.09.2023,263,Fragaria vesca,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Saxifraga paniculata,no,no,no,,no,y,30,,
Leipzig,20.09.2023,263,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Cyclamen coum,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Humulus  lupulus,no,no,y,20,no,y,5,,
Leipzig,20.09.2023,263,Lupinus polyphyllus,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Urtica dioca,no,no,no,,no,y,30,,
Leipzig,20.09.2023,263,Iberis sempervirens,y,y,no,,no,y,10,,
Leipzig,20.09.2023,263,Gaultheria shallon,y,y,no,,no,y,15,,
Leipzig,20.09.2023,263,Cyclamen hederifolium,y,y,y,80,no,no,,,
Leipzig,20.09.2023,263,Acorus calamus,no,no,no,,no,y,95,,
Leipzig,20.09.2023,263,Linum usitatissimum,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Dianthus superbus,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Anthericum ramosum,no,no,no,,no,y,20,,
Leipzig,20.09.2023,263,Convallaria majalis,no,no,no,,no,y,60,,
Leipzig,20.09.2023,263,Colchicum autumnale,no,no,y,100,no,no,,,
Leipzig,20.09.2023,263,Veratrum nigrum,no,no,no,,no,y,80,,
Leipzig,20.09.2023,263,Aquilegia chrysantha,no,no,no,,no,y,40,,
Leipzig,20.09.2023,263,Caltha palustris,no,no,no,,no,y,70,,
Leipzig,20.09.2023,263,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Helleborus niger,no,no,no,,no,y,90,,
Leipzig,20.09.2023,263,Helleborus viridis,no,no,no,,no,y,100,,
Leipzig,20.09.2023,263,Anemone transsylvanica,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Podophyllum peltatum,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Trollius europaeus,y,y,no,,no,no,,,
Leipzig,20.09.2023,263,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,20.09.2023,263,Silene nutans,no,no,no,,no,y,20,,
Leipzig,20.09.2023,263,Gentiana thibetica,no,no,no,,no,y,85,,
Leipzig,20.09.2023,263,Penstemon grandiflorus,no,no,no,,y,y,70,,
Leipzig,20.09.2023,263,Dictamnus albus,no,no,no,,no,y,45,,
Leipzig,20.09.2023,263,Hemerocallis dumotieri,no,no,no,,no,y,15,,
Leipzig,20.09.2023,263,Vaccinium myrtillus,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Vaccinium oxycoccos,no,no,no,,no,no,,removed,
Leipzig,20.09.2023,263,Polygonatum verticillatum,no,no,no,,no,y,5,,
Leipzig,04.10.2023,277,Silene coronaria,no,no,no,,no,y,20,,
Leipzig,04.10.2023,277,Bergenia purpurascens,y,y,no,,no,y,15,,
Leipzig,04.10.2023,277,Roscoea auriculata,no,no,no,,no,y,95,,
Leipzig,04.10.2023,277,Primula denticulata,no,no,no,,no,y,30,,
Leipzig,04.10.2023,277,Globularia cordifolia,no,no,no,,no,y,5,,
Leipzig,04.10.2023,277,Gentiana lutea,no,no,no,,no,y,100,,
Leipzig,04.10.2023,277,Hypericum olympicum,y,y,y,5,no,no,,,
Leipzig,04.10.2023,277,Anemone pulsatilla,no,no,no,,no,y,15,,
Leipzig,04.10.2023,277,Phedimus stoloniferus,no,no,no,,no,no,,removed,
Leipzig,04.10.2023,277,Clematis stans,no,no,y,100,no,y,15,,
Leipzig,04.10.2023,277,Galanthus nivalis,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Aegopodium podagraria,no,no,no,,no,y,50,,
Leipzig,04.10.2023,277,Leucojum vernum,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Lathyrus vernus,no,no,no,,no,y,80,,
Leipzig,04.10.2023,277,Allium ursinum,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Anemone nemorosa,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Anemone sylvestris,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Geranium sanguineum,no,no,no,,no,y,20,,
Leipzig,04.10.2023,277,Asarum europaeum,no,no,no,,no,y,5,,
Leipzig,04.10.2023,277,Arum maculatum,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Hibiscus palustris,y,y,no,,y,y,15,,
Leipzig,04.10.2023,277,Trillium sessile,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Asarum canadense,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Lysichiton americanus,no,no,no,,no,y,95,,
Leipzig,04.10.2023,277,Filipendula vulgaris,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Anemone hupehensis,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Thalictrum minus,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Silene pusilla,no,no,no,,no,no,,removed,
Leipzig,04.10.2023,277,Psephellus dealbata,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Prunella grandiflora,y,y,y,40,no,no,,,
Leipzig,04.10.2023,277,Leonurus cardiaca,no,no,no,,y,y,10,,
Leipzig,04.10.2023,277,Silene vulgaris,no,no,no,,no,y,50,,
Leipzig,04.10.2023,277,Saponaria officinalis,no,no,no,,no,no,,removed,
Leipzig,04.10.2023,277,Salvia officinalis,y,y,no,,no,y,5,,
Leipzig,04.10.2023,277,Crocus vernus,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Lavandula angustifolia,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Paeonia officinalis,no,no,no,,no,no,,cut total,
Leipzig,04.10.2023,277,Paeonia peregrina,no,no,no,,no,y,100,,
Leipzig,04.10.2023,277,Eryngium campestre,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Scabiosa ochroleuca,no,no,y,5,y,y,20,,
Leipzig,04.10.2023,277,Bunias orientalis,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Helianthemum nummularium,y,y,y,5,no,y,10,,
Leipzig,04.10.2023,277,Salvia amplexicaule,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Tanacetum vulgare,y,y,no,,no,y,85,,
Leipzig,04.10.2023,277,Tussilago farfara,no,no,no,,no,y,60,,
Leipzig,04.10.2023,277,Arnica  longifolia,no,no,no,,no,y,95,,
Leipzig,04.10.2023,277,Campanula rotundifolia,no,no,no,,no,no,,removed,
Leipzig,04.10.2023,277,Menyanthes trifolata,no,no,no,,no,y,90,,
Leipzig,04.10.2023,277,Vinca minor,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Vincetoxicum hinrundinaria,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Galium mollugo,y,y,y,5,no,no,,,
Leipzig,04.10.2023,277,Plantago lanceolata,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Scopolia carniolia,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Hydrocotyle vulgaris,no,no,no,,no,y,30,,
Leipzig,04.10.2023,277,Trapa natans,no,no,no,,no,y,90,,
Leipzig,04.10.2023,277,Alchemilla vulgaris,no,no,no,,no,y,20,,
Leipzig,04.10.2023,277,Fragaria vesca,y,y,no,,no,y,5,,
Leipzig,04.10.2023,277,Myriophyllum aquaticum,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Saxifraga paniculata,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Dryas octopetala,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Cyclamen coum,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Humulus  lupulus,no,no,no,,no,y,5,,
Leipzig,04.10.2023,277,Lupinus polyphyllus,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Urtica dioca,no,no,no,,no,y,40,,
Leipzig,04.10.2023,277,Iberis sempervirens,y,y,no,,no,y,10,,
Leipzig,04.10.2023,277,Gaultheria shallon,y,y,no,,no,y,15,,
Leipzig,04.10.2023,277,Cyclamen hederifolium,y,y,y,80,no,no,,,
Leipzig,04.10.2023,277,Acorus calamus,no,no,no,,no,y,95,,
Leipzig,04.10.2023,277,Linum usitatissimum,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Dianthus superbus,y,y,no,,no,y,20,,
Leipzig,04.10.2023,277,Anthericum ramosum,no,no,no,,no,y,70,,
Leipzig,04.10.2023,277,Convallaria majalis,no,no,no,,no,y,80,,
Leipzig,04.10.2023,277,Colchicum autumnale,no,no,y,5,no,no,,,
Leipzig,04.10.2023,277,Veratrum nigrum,no,no,no,,no,y,90,,
Leipzig,04.10.2023,277,Aquilegia chrysantha,no,no,no,,no,y,50,,
Leipzig,04.10.2023,277,Caltha palustris,no,no,no,,no,y,80,,
Leipzig,04.10.2023,277,Eranthis hyemalis,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Helleborus niger,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Helleborus viridis,no,no,no,,no,y,100,,
Leipzig,04.10.2023,277,Anemone transsylvanica,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Podophyllum peltatum,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Trollius europaeus,y,y,no,,no,no,,,
Leipzig,04.10.2023,277,Adonis amurensis,no,no,no,,no,no,,,
Leipzig,04.10.2023,277,Silene nutans,no,no,no,,no,y,20,,
Leipzig,04.10.2023,277,Gentiana thibetica,no,no,no,,no,y,85,,
